,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
1016,Down To Earth,@down2earthindia,2023-01-16T13:30:30.000Z,"Down To Earth
@down2earthindia
·
16 Jan","SC declines to designate Joshimath crisis a national disaster; redirects petitioner to HC
#joshimathsinking 
https://downtoearth.org.in/news/natural-disasters/sc-declines-to-designate-joshimath-crisis-a-national-disaster-redirects-petitioner-to-hc-87166…
5
914",,,,5,['https://pbs.twimg.com/media/FmmIGr2aEAIz1mb?format=jpg&name=small'],https://twitter.com/down2earthindia/status/1614978403085467648
1017,the guy from kudla,@veerappavenkap1,2023-01-16T02:29:37.000Z,"the guy from kudla
@veerappavenkap1
·
16 Jan","none of 
@narendramodi
 ‘s sanatani chirkoots are talking about Joshimath 
@idineshdesai
 @Sassy_Hindu
 @team_hyv
 @MrsGandhi
 @beingarun28
 @Sadhvi_prachi
Sadaf Afreen صدف
@s_afreen7
·
15 Jan
जोशीमठ सिर्फ 12 दिनो मे 5.4 सेंटीमीटर तक धंस गया– यह जानकारी ISRO ने सैटेलाइट इमेज के जरिए साझा की है!

#जोशीमठ की जारी की गई तस्वीरे ISRO को हटानी पड़ी!
सरकार ने किसी भी तरह की फोटो साझा करने पर रोक लगाई है #ISRO पर!

जानकारी होना तो गलत नही?
#Uttrakhand
 https://twitter.com/i/spaces/1lDGLnqAvazxm…
0:41
48.9K views
5
19
44
1,231",,5,19,44,"['https://pbs.twimg.com/profile_images/1607080396872876032/_AGKCds8_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1614517801380884487/pu/img/PTV22LftjAcgALuf.jpg', 'https://pbs.twimg.com/media/FmfrcGMaMAE8for?format=jpg&name=360x360']",https://twitter.com/veerappavenkap1/status/1614812086252744706
1018,Dr. Srinivas Kakkilaya MBBS MD,@skakkilaya,2023-01-16T03:54:06.000Z,"Dr. Srinivas Kakkilaya MBBS MD
@skakkilaya
·
16 Jan","At the behest of state cabinet minister, ISRO removes satellite images & report that there was a 5.4cm landslide in Joshimath in 12 days.
The Centre has also issued strict instructions prohibiting scientists from sharing Joshimath land submergence report.
newindianexpress.com
Joshimath: At the behest of state cabinet minister, ISRO removes satellite images and report
Centre has issued strict instructions prohibiting scientists, geologists from sharing any kind of Joshimath land submergence report with the media.
1
2
12
323",,1,2,12,['https://pbs.twimg.com/card_img/1614332353542819848/sTVioHoN?format=jpg&name=small'],https://twitter.com/skakkilaya/status/1614833344147238912
1019,themetrotalk,@themetrotalk1,2023-01-16T17:57:13.000Z,"themetrotalk
@themetrotalk1
·
16 Jan","Joshimath sank by 5.4 cm in just 12 days, By ISRO report https://youtu.be/KIzjAfkeGDY via 
@YouTube
31",,,,,['https://pbs.twimg.com/media/FmnLVZzakAMbs49?format=jpg&name=small'],https://twitter.com/themetrotalk1/status/1615045523144335362
1020,ANI,@ANI,2023-01-16T11:51:50.000Z,"ANI
@ANI
·
16 Jan","Shimla, HP | We had a conversation with Deputy Commissioners related to sinking & sliding zones in the state. We've also taken stock of preparation related to it in the state. Joshimath situation will not be happening in Himachal Pradesh in coming years: CM Sukhvinder Singh Sukhu
7
16
98
19.2K",,7,16,98,['https://pbs.twimg.com/media/Fml3tSDaYAExhxO?format=jpg&name=small'],https://twitter.com/ANI/status/1614953572017532929
1021,WNN7.com,@WNN7Com,2023-01-16T02:04:07.000Z,"WNN7.com
@WNN7Com
·
16 Jan
Automated","The Times Of India: Most landslides on Joshimath road to Rishikesh ‘fresh’: Study

https://wnn7.com/times-of-india/97013883-cms-2/… 

#WNN7 #WNN7com #WorldNewsNuggest #BreakingNews
wnn7.com
Most landslides on Joshimath road to Rishikesh ‘fresh’: Study | WNN7.com
As many as 309 ""fully or partially road-blocking landslides"" were identified along the 247-km road between Rishikesh and Joshimath – an average of 1.25 landslides per km – according to a study by a…
20",,,,,['https://pbs.twimg.com/card_img/1614536305202847744/tTFDaXhS?format=jpg&name=240x240'],https://twitter.com/WNN7Com/status/1614805669047066625
1022,NewsDrum,@thenewsdrum,2023-01-16T09:37:31.000Z,"NewsDrum
@thenewsdrum
·
16 Jan","SC refuses to entertain plea for declaring Joshimath subsidence a national disaster

#SupremeCourt #Joshimath #Uttarakhand #NationalDisaster #JoshimathSubsidence
newsdrum.in
SC refuses to declare Joshimath subsidence as a national disaster
The Supreme Court on Monday refused to entertain a plea seeking the court's intervention to declare the crisis in Uttarakhand's subsidence-hit Joshimath a nati...
17",,,,,['https://pbs.twimg.com/card_img/1614917727956647936/xiCrbGnT?format=jpg&name=small'],https://twitter.com/thenewsdrum/status/1614919769274351616
1023,ABP LIVE,@abplive,2023-01-16T09:34:00.000Z,"ABP LIVE
@abplive
·
16 Jan","#JoshimathSubsidence | The apex court refused to hear Swami Avimukteshwaranand's plea on Joshimath land sinking saying that the matter is already being heard by #Uttarakhand High Court. 

#Joshimathcrisis
#joshimathsinking 

Click on the  to read more: https://bit.ly/3IS09Th
1
1
576",🔗,,1,1,['https://pbs.twimg.com/media/FmlYH7YacAAjQQ1?format=jpg&name=small'],https://twitter.com/abplive/status/1614918883974197248
1024,The Shillong Times,@ShillongTimesIn,2023-01-16T15:53:38.000Z,"The Shillong Times
@ShillongTimesIn
·
16 Jan","Joshimath: 44 more buildings develop cracks in 24 hrs, including PWD’s rest house 
@ShillongTimesIn
theshillongtimes.com
Joshimath: 44 more buildings develop cracks in 24 hrs, including PWD's rest house - The Shillong...
Joshimath, Jan 16: At least 44 more buildings have developed cracks in the last 24 hours in Joshimath, including the five-room rest house of the Public Works Department which is in a dilapidated...
1
227",,,,1,['https://pbs.twimg.com/card_img/1615014424406036480/M1ii8BlX?format=jpg&name=small'],https://twitter.com/ShillongTimesIn/status/1615014421532925957
1025,ANI Digital,@ani_digital,2023-01-16T10:33:59.000Z,"ANI Digital
@ani_digital
·
16 Jan","SC refuses to entertain plea seeking intervention to declare Joshimath subsidence natural disaster

Read 
@ANI
 Story |  https://aninews.in/news/national/general-news/sc-refuses-to-entertain-plea-seeking-intervention-to-declare-joshimath-subsidence-natural-disaster20230116160123/…
#SupremeCourt #JoshimathSubsidence #Joshimath
14
1,216",,,,14,['https://pbs.twimg.com/media/Fmll31lakAMPDMX?format=png&name=small'],https://twitter.com/ani_digital/status/1614933981405020164
1026,Business Standard,@bsindia,2023-01-16T07:56:05.000Z,"Business Standard
@bsindia
·
16 Jan","With #Joshimath facing an uncertain future owing to land subsidence, demand is also growing for setting up a new Joshimath to rehabilitate the affected people on the lines of #NewTehri, writes 
@shishirPrashant
#Uttarakhand
business-standard.com
Caught between a rock and a hard place: Joshimath faces an uncertain future
Educators need a plan ambitious enough to remedy enormous learning losses
1
4
3
1,131",,1,4,3,['https://pbs.twimg.com/card_img/1614689156914880512/lbf79czV?format=jpg&name=small'],https://twitter.com/bsindia/status/1614894243478216704
1027,DEE NEWS,@DEENEWS_IN,2023-01-16T22:04:17.000Z,"DEE NEWS
@DEENEWS_IN
·
17 Jan","Joshimath Crisis: Landslides now on Chamba-Uttarakashi Highway, Many Houses Cracked, People Evacuate
deenews.in
Joshimath Crisis: Landslides now on Chamba-Uttarakashi Highway, Many Houses Cracked, People Evacuate
13",,,,,['https://pbs.twimg.com/card_img/1615015598487994368/YmXIobh8?format=jpg&name=small'],https://twitter.com/DEENEWS_IN/status/1615107701440118785
1028,NN Ojha,@nnojha,2023-01-16T03:21:32.000Z,"NN Ojha
@nnojha
·
16 Jan","This is sheer stupidity of govt. Counter ISRO if images are inaccurate. Caution people if these are accurate. Why gag? That s ostrich-headed approach.

After ISRO Shared Satellite Images Of Sinking Joshimath, A Gag Order - NDTV
ndtv.com
After Space Agency Shared Satelite Images Of ""Sinking"" Town, A Gag Order
The National Disaster Management Authority has barred government institutions from interacting with the media and sharing data on social media regarding ground subsidence in Joshimath.
1
8
23
377",,1,8,23,['https://pbs.twimg.com/card_img/1614167192152543233/3Nv25I4n?format=jpg&name=small'],https://twitter.com/nnojha/status/1614825148422713344
1029,The Quint,@TheQuint,2023-01-16T14:11:52.000Z,"The Quint
@TheQuint
·
16 Jan","As homes of residents continue to get uprooted in #Uttarakhand’s #Joshimath, Prakash Bhotiyal’s family of 11 are now cramped into two rooms of their 11-room guest house. The other rooms in their house have developed wide cracks and are not fit to live in or accommodate guests.
2:57
1,002 views
1
1
18
3,800",,1,1,18,['https://pbs.twimg.com/media/FmmXOwAaYAMa2FK.jpg'],https://twitter.com/TheQuint/status/1614988813323108354
1030,Devdiscourse,@Dev_Discourse,2023-01-16T05:27:14.000Z,"Devdiscourse
@Dev_Discourse
·
16 Jan","SC to hear plea on Joshimath subsidence
devdiscourse.com
SC to hear plea on Joshimath subsidence | Law-Order
Read more about SC to hear plea on Joshimath subsidence on Devdiscourse
1
98",,,,1,['https://pbs.twimg.com/card_img/1612349508943319043/jBI_-4k9?format=jpg&name=small'],https://twitter.com/Dev_Discourse/status/1614856784593690624
1031,Legally Speaking,@legallyspking,2023-01-16T05:18:05.000Z,"Legally Speaking
@legallyspking
·
16 Jan","Joshimath Tragedy: CJI Led Three Judge Bench to Hear Shankaracharya’s Petition Today

#Joshimathcrisis 
@Ashish_sinhaa
 
http://bitly.ws/yYA4
29",,,,,['https://pbs.twimg.com/media/FmkdlINacAE7Y5B?format=jpg&name=small'],https://twitter.com/legallyspking/status/1614854481916887044
1032,Indresh Maikhuri,@indreshmaikhuri,2023-01-16T07:15:16.000Z,"Indresh Maikhuri
@indreshmaikhuri
·
16 Jan","Strangulation and lies...
thecitizen.in
Shirking Responsibility For The Joshimath Crisis
Attempts to gag information, fuel narratives to divert attention are underway to shift onus
2
2
156",,,2,2,['https://pbs.twimg.com/card_img/1614883701170769920/9VFHOPfo?format=jpg&name=small'],https://twitter.com/indreshmaikhuri/status/1614883973058154497
1033,Devdiscourse,@Dev_Discourse,2023-01-16T10:43:33.000Z,"Devdiscourse
@Dev_Discourse
·
16 Jan","SC declines to hear plea on Joshimath crisis, says HC should handle it as matter of principle
devdiscourse.com
SC declines to hear plea on Joshimath crisis, says HC should handle it as matter of principle |...
Read more about SC declines to hear plea on Joshimath crisis, says HC should handle it as matter of principle on Devdiscourse
1
1
96",,,1,1,['https://pbs.twimg.com/card_img/1613655149075140608/2XgY8QJS?format=jpg&name=small'],https://twitter.com/Dev_Discourse/status/1614936388578988032
1034,SKV,@unsubtlestyle,2023-01-16T16:00:38.000Z,"SKV
@unsubtlestyle
·
16 Jan","Everything that they haven't told u about the #Joshimathcrisis 

Tonight at 10:30PM

Do join in
youtube.com
Joshimath Sinking Crisis: क्यों धंस रहा है ये देवों की भूमि | StyleRug
#joshimath #badrinath #uttarakhand #stylerug--------------------------------------------------------------------------Support StyleRug Channel---------------...
4
12
16
467",,4,12,16,['https://pbs.twimg.com/card_img/1615016140899778560/mOvwOt2D?format=jpg&name=240x240'],https://twitter.com/unsubtlestyle/status/1615016183866224640
1035,DT Next,@dt_next,2023-01-16T06:25:30.000Z,"DT Next
@dt_next
·
16 Jan","The Supreme Court is scheduled to hear during the day a plea seeking the court’s intervention to declare the crisis in Uttarakhand’s Joshimath as a national disaster.

#SupremeCourt #Joshimathcrisis #JoshimathSubsidence #Joshimath #Uttarkhand
dtnext.in
SC to hear plea on Joshimath subsidence
1
197",,1,,,['https://pbs.twimg.com/card_img/1614871086977671168/vBShEYe3?format=jpg&name=small'],https://twitter.com/dt_next/status/1614871445372555264
1036,DEE NEWS,@DEENEWS_IN,2023-01-16T15:58:17.000Z,"DEE NEWS
@DEENEWS_IN
·
16 Jan","Joshimath Crisis: Landslides now on Chamba-Uttarakashi Highway, Many Houses Cracked, People Evacuate
deenews.in
Joshimath Crisis: Landslides now on Chamba-Uttarakashi Highway, Many Houses Cracked, People Evacuate
10",,,,,['https://pbs.twimg.com/card_img/1615015598487994368/YmXIobh8?format=jpg&name=small'],https://twitter.com/DEENEWS_IN/status/1615015591458250752
1037,ਪੀਟੀਸੀ ਨਿਊਜ਼ | PTC News,@ptcnews,2023-01-16T13:02:04.000Z,"ਪੀਟੀਸੀ ਨਿਊਜ਼ | PTC News
@ptcnews
·
16 Jan","Following #Joshimath land subsidence, the Himachal Pradesh government has swung into action to prevent similar incidents in the future

#JoshimathLikeCrisis #HimachalPradesh #JoshimathLandSubsidence #SukhwinderSinghSukhu #disastermanagement #latestnews
ptcnews.tv
Threat of Joshimath-like crisis looms over Himachal, CM Sukhu chairs key meeting
Following the Joshimath land subsidence, the Himachal Pradesh government has swung into action to prevent similar incidents in the future.
153",,,,,['https://pbs.twimg.com/card_img/1614971253621940224/X1-U9_r5?format=jpg&name=small'],https://twitter.com/ptcnews/status/1614971245321412609
1038,NewsPoint,@NP_App,2023-01-16T11:30:00.000Z,"NewsPoint
@NP_App
·
16 Jan","#SupremeCourt refuses to entertain plea for declaring #Joshimath subsidence a national disaster

Read More Here : https://newspointapp.com/english-news/publisher-udayavani/top-news/sc-refuses-to-entertain-plea-for-declaring-joshimath-subsidence-a-national-disaster/articleshow/145048205fff7787013adf5153ae83f36fecec55?utm_source=twitter.com&utm_medium=social&utm_campaign=np…
1
43",🔗,,,1,['https://pbs.twimg.com/media/Fmlegu7aYAA9FO2?format=png&name=small'],https://twitter.com/NP_App/status/1614948078590492672
1039,TOI Plus,@TOIPlus,2023-01-16T01:56:31.000Z,"TOI Plus
@TOIPlus
·
16 Jan",".
@gauravtalwarTOI
 explains how dire the situation is in Joshimath, and 
@AnjalPrakash
 tells 
@bhavikajTOI
 why the model of development in our hills needs to change to prevent future Joshimath-like situations.
timesofindia.indiatimes.com
Joshimath and the sinking truth about Himalayas
The Times of India's Gaurav Talwar explains the situation in Joshimath and why residents are angry. Dr Anjal Prakash from ISB then explains why we need a rethink of development plans in the hills
6
5
694",,,6,5,['https://pbs.twimg.com/card_img/1614803570083377153/gaBtL5L4?format=jpg&name=small'],https://twitter.com/TOIPlus/status/1614803754494353410
1040,India Legal,@indialegalmedia,2023-01-16T11:01:35.000Z,"India Legal
@indialegalmedia
·
16 Jan","Supreme Court refuses to declare Joshimath land subsidence as natural disaster, tells petitioner to approach Uttarakhand High Court
indialegallive.com
Supreme Court refuses to declare Joshimath land subsidence as natural disaster, tells petitioner to...
The Supreme Court on Monday rejected an application that sought declaration of land subsidence currently happening at Joshimath as a natural disaster
1
1
2
289",,1,1,2,['https://pbs.twimg.com/card_img/1614940936232140801/q_j9pGdu?format=jpg&name=small'],https://twitter.com/indialegalmedia/status/1614940926287450112
1041,World News Nuggets,@WNNSeven,2023-01-16T17:08:48.000Z,"World News Nuggets
@WNNSeven
·
16 Jan","#RT WNN7Com The Times Of India: Not only Joshimath, these places are also at risk of sinking https://wnn7.com/times-of-india/97018583-cms/… #WNN7 #WNN7com #WorldNewsNuggest #BreakingNews

The Times Of India: Not only Joshimath, these places are also at risk of sinking https://wnn7.com/times-of-india/97018583-cms/… #WNN7 #…
wnn7.com
Not only Joshimath, these places are also at risk of sinking | WNN7.com
12",,,,,['https://pbs.twimg.com/card_img/1614536305202847744/tTFDaXhS?format=jpg&name=240x240'],https://twitter.com/WNNSeven/status/1615033338300858374
1042,Vajirao and Reddy Institute,@Vajiraoandreddy,2023-01-16T08:57:24.000Z,"Vajirao and Reddy Institute
@Vajiraoandreddy
·
16 Jan","The subsidence or sinking of land in Joshimath, in the border district of Chamoli, Uttarakhand has raised alarms and created a situation of huge panic among the residents.
vajiraoias.com
The subsidence or sinking of land in Joshimath, in the border district of Chamoli, Uttarakhand has...
Context- A PRELIMINARY report released Friday by the Indian Space Research Organisation’s National Remote Sensing Centre (NRSC) showed that “a rapid subsidence event was triggered” in parts of...
8",,,,,['https://pbs.twimg.com/card_img/1614907871740792832/xXg1FyCV?format=jpg&name=small'],https://twitter.com/Vajiraoandreddy/status/1614909673764790274
1043,TIMES NOW,@TimesNow,2023-01-16T11:05:00.000Z,"TIMES NOW
@TimesNow
·
16 Jan","Is #Ahmedabad on the path of #Joshimath? City sinking by 12-25 mm every year, says study.
timesnownews.com
Is Ahmedabad on Joshimath's path? City sinking by 12-25 mm every year, says study
The article tells about how Ahmedabad, a city in Gujarat, might be sinking. The city is sinking because of the people drawing groundwater in huge volumes. The city is also sinking because of the...
1
2
2
2,087",,1,2,2,['https://pbs.twimg.com/card_img/1614928392494931969/dxutRmw5?format=jpg&name=small'],https://twitter.com/TimesNow/status/1614941784764817412
1044,THE WEEK,@TheWeekLive,2023-01-16T11:18:00.000Z,"THE WEEK
@TheWeekLive
·
16 Jan","FROM THE MAGAZINE | Joshimath had become a shelter for visitors right from the times of Shankaracharya (CE 8th century) who set up a math at Badrinath. But over time, Joshimath grew. 

Read the story by Prof Charu Pant
https://theweek.in/theweek/statescan/2023/01/14/joshimath-sinking-reason-future-solution.html…

#joshimath #himalayanmountains
133",,,,,['https://pbs.twimg.com/media/Fmlv6VQaYAEcJ90?format=jpg&name=small'],https://twitter.com/TheWeekLive/status/1614945055298711559
1045,zaalopus news,@ZaalopusNews,2023-01-16T08:43:57.000Z,"zaalopus news
@ZaalopusNews
·
16 Jan","#Joshimath: Sinking town in Indian Himalayas spotlights risks of development
zaalopus.com
Joshimath: Sinking town in Indian Himalayas spotlights risks of development
14",,,,,['https://pbs.twimg.com/card_img/1614906192433926145/LRIYVRyb?format=jpg&name=small'],https://twitter.com/ZaalopusNews/status/1614906288621891587
1046,Ommcom News,@OmmcomNews,2023-01-16T10:03:12.000Z,"Ommcom News
@OmmcomNews
·
16 Jan","Prime Minister Narendra Modi and the Central government have been monitoring the situation in Joshimath. After the Ministry of Home Affairs, a team from the PM’s Office visited the holy city to inspect the land subsidence affected areas.  
#OmmcomNews
ommcomnews.com
PMO Team Visits Joshimath; More Cracks Appear | Nation
Joshimath:  Prime Minister Narendra Modi and the Central government have been monitoring the situation in Joshimath. After the Ministry of Home Affairs, a
17",,,,,['https://pbs.twimg.com/card_img/1614926200971104264/UG406TD9?format=jpg&name=small'],https://twitter.com/OmmcomNews/status/1614926233640534016
1047,WNN7.com,@WNN7Com,2023-01-16T16:18:08.000Z,"WNN7.com
@WNN7Com
·
16 Jan
Automated","The Times Of India: Not only Joshimath, these places are also at risk of sinking

https://wnn7.com/times-of-india/97018583-cms/… 

#WNN7 #WNN7com #WorldNewsNuggest #BreakingNews
wnn7.com
Not only Joshimath, these places are also at risk of sinking | WNN7.com
13",,,,,['https://pbs.twimg.com/card_img/1614536305202847744/tTFDaXhS?format=jpg&name=240x240'],https://twitter.com/WNN7Com/status/1615020588925427712
1048,Majestic JagSa,@jagdishseervi2,2023-01-16T12:22:38.000Z,"Majestic JagSa
@jagdishseervi2
·
16 Jan","#KarnatakaWantsCongress
Starting of collapse of this world
youtube.com
Fall of Joshimath... kalyug ka ant.. pralay ki shuruaat  #joshimath...
8",🔥,,,,['https://pbs.twimg.com/card_img/1614842756370927616/R5NZPFpO?format=jpg&name=240x240'],https://twitter.com/jagdishseervi2/status/1614961322323492865
1049,The Tribune,@thetribunechd,2023-01-16T02:55:51.000Z,"The Tribune
@thetribunechd
·
16 Jan","#Opinion: The planned #tunnel below Mussoorie is dangerous because it can damage the very foundations of the town. The proposed ropeway from #Dehradun to #Mussoorie is another disaster in the making, write Hugh and Colleen Gantzer

#joshimathsinking
tribuneindia.com
Joshimath disaster a warning for Mussoorie
THE Joshimath disaster was man-made; the civic authorities refused to enforce the carrying-capacity rules of the area and so overloading led to the collapse of the ground support.
20
23
1,514",,,20,23,['https://pbs.twimg.com/card_img/1614807471641759744/ZHSlQWN_?format=jpg&name=small'],https://twitter.com/thetribunechd/status/1614818686132695040
1050,State Times,@State_Times,2023-01-16T17:34:12.000Z,"State Times
@State_Times
·
16 Jan","#Joshimath: Number of buildings with cracks rise to 849; dismantling of unsafe hotels underway
web.statetimes.in
Joshimath: Number of buildings with cracks rise to 849; dismantling of unsafe hotels underway
JOSHIMATH (U'KHAND): The number of buildings developing cracks in subsidence-hit Joshimath rose to 849 on Monday, out of which 165 are located in the danger zone, even as evacuation of affected...
58",,,,,['https://pbs.twimg.com/card_img/1615039699290292229/sl9u_urO?format=jpg&name=small'],https://twitter.com/State_Times/status/1615039729485107200
1051,Public Lokpal,@public_lokpal,2023-01-16T09:44:33.000Z,"Public Lokpal
@public_lokpal
·
16 Jan","SC refuses to entertain plea for declaring Joshimath subsidence a national disaster https://publiclokpal.com/en/news/sc-refuses-to-entertain-plea-for-declaring-joshimath-subsidence-a-national-disaster… 
#Joshimath #JoshimathSubsidence #publiclokpal #plnews
publiclokpal.com
SC refuses to entertain plea for declaring Joshimath subsidence a national disaster
SC refuses to entertain plea for declaring Joshimath subsidence a national disaster
15",,,,,['https://pbs.twimg.com/card_img/1614921539153203200/Lqso3VRc?format=jpg&name=240x240'],https://twitter.com/public_lokpal/status/1614921541732667393
1052,TIMES NOW,@TimesNow,2023-01-16T06:25:30.000Z,"TIMES NOW
@TimesNow
·
16 Jan","#Joshimath crisis looming for months, new study shows 1.3 landslides per km on #Rishikesh route
timesnownews.com
Joshimath crisis looming for months, new study shows 1.3 landslides per km on Rishikesh route
The research that discovered 309 landslides along the 247-km road between Rishikesh and Joshimath - an average of 1.25 landslides per km, pointed out that this road is heavily influenced by landsli...
1
2
15
2,871",,1,2,15,['https://pbs.twimg.com/card_img/1614871452741783555/S-bp9p_v?format=jpg&name=small'],https://twitter.com/TimesNow/status/1614871445825376259
1053,NDTV,@ndtv,2023-01-16T16:05:41.000Z,"NDTV
@ndtv
·
16 Jan","Over 800 Buildings Have Cracks In Joshimath, 165 Of Them In Danger Zone https://ndtv.com/india-news/over-800-buildings-have-cracks-in-joshimath-165-of-them-in-danger-zone-3697655…
5
12
96
10.7K",,5,12,96,['https://pbs.twimg.com/media/FmmxzruaMAI5bHm?format=png&name=small'],https://twitter.com/ndtv/status/1615017454945857537
1054,Times No1,@no1_times,2023-01-16T09:38:50.000Z,"Times No1
@no1_times
·
16 Jan","Sinking Joshimath: Army gears up for relief ops, specialised rescue training for personnel
8",,,,,['https://pbs.twimg.com/media/FmlZRnOWQAEaBpO?format=jpg&name=small'],https://twitter.com/no1_times/status/1614920101890822145
1055,Bhavika Jain,@bhavikajTOI,2023-01-16T05:51:59.000Z,"Bhavika Jain
@bhavikajTOI
·
16 Jan","#Joshimathcrisis is man-made,'engineered', as the area's ecological uniqueness has been ignored in the name of development, writes 
@vimlendu
 for 
@TOIPlus
timesofindia.indiatimes.com
Why file-pushing engineers are Joshimath's chief-wreckers - Times of India
India News: Do engineers, who have unleashed catastrophic ‘development’ projects in the Himalayas, understand the mountain range’s unique geology?
1
1
3
156",,1,1,3,['https://pbs.twimg.com/card_img/1614841131992502274/hPAmkraT?format=jpg&name=small'],https://twitter.com/bhavikajTOI/status/1614863012132708352
1056,Hindustan Times,@htTweets,2023-01-16T01:39:52.000Z,"Hindustan Times
@htTweets
·
16 Jan","Cracks developed at the multilevel car parking relief material for people affected in #Joshimath
hindustantimes.com
More evacuations as Uttarakhand cracks grow
The number of houses that have developed cracks has now risen to 826, out of which 165 are in the “unsafe zone”, a bulletin from the Disaster Management Authority said. So far, 798 people have been...
3
8
2,536",,,3,8,['https://pbs.twimg.com/card_img/1614710415409451008/Iv_4cPZB?format=jpg&name=small'],https://twitter.com/htTweets/status/1614799563872964608
1057,Mehak Jan,@Mehak944,2023-01-16T19:46:23.000Z,"Mehak Jan
@Mehak944
·
17 Jan","Joshimath: SC refuses to intervene, says Uttarakhand HC already cognisant of matter – BestyWeb
bestyweb.in
Joshimath: SC refuses to intervene, says Uttarakhand HC already cognisant of matter – BestyWeb
1
21",,,,1,['https://pbs.twimg.com/card_img/1615072999194984461/AgnQQS_2?format=jpg&name=240x240'],https://twitter.com/Mehak944/status/1615072994786697216
1058,Ommcom News,@OmmcomNews,2023-01-16T14:58:15.000Z,"Ommcom News
@OmmcomNews
·
16 Jan","At least 44 more buildings have developed cracks in the last 24 hours in Joshimath, including the five-room rest house of the Public Works Department which is in a dilapidated condition.
#OmmcomNews
ommcomnews.com
Joshimath: 44 More Buildings Develop Cracks In 24 Hrs, Including PWD's Rest House | Nation
Joshimath:  At least 44 more buildings have developed cracks in the last 24 hours in Joshimath, including the five-room rest house of the Public Works
11",,,,,['https://pbs.twimg.com/card_img/1615000472536121352/_M01oqyg?format=jpg&name=small'],https://twitter.com/OmmcomNews/status/1615000485681065986
1059,Times Special TOI,@TimesSpecialTOI,2023-01-16T05:38:18.000Z,"Times Special TOI
@TimesSpecialTOI
·
16 Jan","As buildings crack and the ground sinks in Joshimath, environmentalists, green activists and geologists in the hill towns of Darjeeling, Kalimpong, and Kurseong in the eastern Himalaya are worried. Read the full story on #TimesSpecial.
epaper.timesgroup.com
Ground is slipping under Darjeeling’s growing feet
As buildings crack and the ground sinks in Joshimath, environmentalists, green activists and geologists in the hill towns of Darjeeling, Kalimpong, an... Read more
4
6
1,992",,,4,6,['https://pbs.twimg.com/card_img/1614859249586405377/5qT9SIpN?format=jpg&name=small'],https://twitter.com/TimesSpecialTOI/status/1614859567409803267
1060,Ramaharitha Pusarla,@HarithaPusarla,2023-01-16T13:58:19.000Z,"Ramaharitha Pusarla
@HarithaPusarla
·
16 Jan","SC refuses plea for declaring Joshimath land subsidence a national disaster
myind.net
SC refuses plea for declaring Joshimath land subsidence a national disaster
The Supreme Court on Monday refused to entertain a plea seeking the court's immediate intervention to declare the crisis in Uttarakhand's subsidence-hit Joshimath a national disaster, saying since...
2
175",,,2,,['https://pbs.twimg.com/card_img/1614985400086564866/R_yvQTJJ?format=jpg&name=small'],https://twitter.com/HarithaPusarla/status/1614985400166264832
1061,Mathrubhumi English,@mathrubhumieng,2023-01-16T10:27:02.000Z,"Mathrubhumi English
@mathrubhumieng
·
16 Jan","SC refuses to entertain plea for declaring Joshimath subsidence a national disaster https://english.mathrubhumi.com/news/india/sc-refuses-to-entertain-plea-for-declaring-joshimath-subsidence-a-national-disaster-1.8225642… #SupremeCourt #Joshimath
english.mathrubhumi.com
SC refuses to entertain plea for declaring Joshimath subsidence a national disaster
New Delhi: The Supreme Court on Monday refused to entertain a plea seeking the court's intervention to declare the crisis in Uttarakhand's subsidence-hit Joshimath a national disaster. A bench of...
1
190",,,1,,['https://pbs.twimg.com/card_img/1614932233927946240/rzjEn7FV?format=jpg&name=small'],https://twitter.com/mathrubhumieng/status/1614932232732540929
1062,The Tribune,@thetribunechd,2023-01-16T13:35:00.000Z,"The Tribune
@thetribunechd
·
16 Jan","#Opinion: The planned #tunnel below Mussoorie is dangerous because it can damage the very foundations of the town. The proposed ropeway from #Dehradun to #Mussoorie is another disaster in the making, write Hugh and Colleen Gantzer

#joshimathsinking
tribuneindia.com
Joshimath disaster a warning for Mussoorie
THE Joshimath disaster was man-made; the civic authorities refused to enforce the carrying-capacity rules of the area and so overloading led to the collapse of the ground support.
2
4
598",,,2,4,['https://pbs.twimg.com/card_img/1614807471641759744/ZHSlQWN_?format=jpg&name=small'],https://twitter.com/thetribunechd/status/1614979533546967044
1063,The Times Of India,@timesofindia,2023-01-16T04:12:18.000Z,"The Times Of India
@timesofindia
·
16 Jan","Sinking town in Indian Himalayas spotlights risks of development 

#JoshimathIsSinking #Joshimathcrisis #Joshimath 

Read more: http://toi.in/gcJUZa/a24gk
4
14
6,321",,,4,14,['https://pbs.twimg.com/media/FmkOR91acAI-_pI?format=png&name=small'],https://twitter.com/timesofindia/status/1614837924671152129
